D;1528;702
D;4847;4572
D;4094;1536
D;1474;568
D;3527;1615
D;117;3401
D;4705;4416
D;448;2796
D;1943;4825
D;248;2786
D;1114;4609
D;2285;1710
D;1673;4229
D;1120;4886
D;2918;3594
D;2087;4991
D;2687;2000
D;2985;4826
D;3393;4950
D;4513;2867
D;1235;1685
D;2015;4120
D;3808;1118
D;3669;4943
D;2045;75
D;2022;1662
D;541;1062
D;266;4759
D;251;1731
D;787;2325
D;4435;578
D;3782;4368
D;77;3884
D;1944;3068
D;1552;2751
D;2543;2505
D;2396;4364
D;3749;1601
D;4166;1641
D;2827;923
D;4144;423
D;1569;3952
D;1703;4433
D;956;3101
D;1436;4990
D;4426;3799
D;3416;3747
D;866;50
D;3758;2042
D;3445;3316
D;1362;2807
D;4799;42
D;544;2039
D;4859;1871
D;4084;1671
D;3427;2957
D;4379;2993
D;4719;719
D;272;1450
D;2665;2265
D;2116;2416
D;242;3970
D;4840;3316
D;1512;43
D;3156;3567
D;253;4700
D;4624;1888
D;4930;3966
D;3344;830
D;2934;467
D;1864;1278
D;700;4773
D;1355;4078
D;4677;2202
D;2641;1149
D;4603;1141
D;4359;772
D;663;1497
D;4313;3329
D;1467;982
D;1477;4877
D;4962;2846
D;4524;4493
D;1887;166
D;174;1810
D;1023;4845
D;1854;747
D;2658;3377
D;862;3786
D;3688;2172
D;1888;46
D;4107;3048
D;3250;4289
D;4687;868
D;3482;3338
D;2234;4041
D;3569;3235
D;1429;3501
D;287;3992
D;3362;3603
D;992;1439
D;3423;3546
D;1486;4294
D;3618;303
D;2958;4811
D;2709;4201
D;3643;4723
D;3048;2196
D;1155;2124
D;4059;2601
D;1036;2902
D;1121;2984
D;3054;1537
D;681;2581
D;2185;3335
D;247;4397
D;1289;2966
D;3166;4792
D;741;720
D;1049;490
D;1382;3117
D;2100;4228
D;1835;3204
D;4269;386
D;3778;2575
D;2203;860
D;3978;3440
D;4628;217
D;3110;4622
D;4324;1730
D;986;1456
D;4028;4733
D;4331;1016
D;1587;3880
D;1987;374
D;1331;831
D;4288;4819
D;2765;1475
D;3838;2275
D;4917;1279
D;458;1451
D;4490;3793
D;2859;4610
D;586;3362
D;1782;419
D;3079;3628
D;3313;2791
D;3780;914
D;3252;4975
D;3005;368
D;3071;1259
D;519;2813
D;3608;1017
D;488;1029
D;4995;2597
D;3702;2470
D;4520;4417
D;195;203
D;1541;828
D;487;3606
D;3881;997
D;51;359
D;4810;3468
D;4274;3464
D;415;2392
D;3800;767
D;4894;4206
D;1942;687
D;4949;2761
D;2270;2801
D;2936;4362
D;1506;3770
D;534;2328
D;4118;1944
D;3523;1763
D;1557;628
D;630;4129
D;831;3005
D;4453;3211
D;3563;1056
D;1127;3319
D;4092;3631
D;2210;2236
D;4000;4636
D;4323;1018
D;4070;1336
D;3598;3272
D;136;1055
D;1097;2349
D;3771;4852
D;2625;2716
D;4875;1603
D;4825;3600
D;3118;2770
D;3116;4147
D;4897;2867
D;474;1709
D;2054;2414
D;4516;2177
D;2545;1346
D;2691;4591
D;2697;3268
D;3623;3874
D;2550;351
D;580;1354
D;2552;4065
D;1663;1463
D;2631;4869
D;3481;4566
D;2937;883
D;200;1658
D;3711;1451
D;154;3566
D;911;161
D;2567;1210
D;3208;1178
D;617;3469
D;3264;4056
D;3114;3011
D;400;2709
D;4798;2657
D;171;1128
D;1256;1343
D;142;2782
D;1258;1953
D;662;3168
D;2960;1582
D;4043;1879
D;4634;605
D;1937;4342
D;318;3530
D;1707;3873
D;2170;1713
D;2768;4119
D;4113;2257
D;618;784
D;3550;3884
D;3720;38
D;2637;1456
D;1088;3727
D;4961;4026
D;1306;820
D;1288;2152
D;1864;2872
D;4590;1089
D;1573;1084
D;4192;2745
D;1625;2029
D;2719;1939
D;2401;3357
D;1470;1789
D;805;3851
D;3438;1552
D;1701;1154
D;2519;4520
D;2705;2282
D;3055;4263
D;1393;1123
D;4268;633
D;4309;3319
D;3935;3530
D;620;3326
D;1009;4696
D;1769;2177
D;1872;1068
D;1888;4564
D;763;3780
D;2137;905
D;3107;3573
D;1614;2764
D;4805;3528
D;4172;3507
D;11;2739
D;4536;2214
D;3959;4448
D;2198;1246
D;4968;595
D;1715;2981
D;4428;4551
D;4024;1332
D;277;1747
D;3801;1930
D;598;4893
D;4401;3611
D;1829;3419
D;4127;1823
D;158;1469
D;4674;4707
D;4809;1481
D;779;2701
D;2432;4960
D;2207;2528
D;1931;4248
D;4755;1128
D;4772;2521
D;2908;1072
D;831;3164
D;4239;1926
D;2457;4129
D;2640;2542
D;768;134
D;251;1146
D;2118;504
D;3662;3088
D;4474;3298
D;4087;3763
D;3738;2888
D;2005;4846
D;1835;1929
D;3782;4617
D;4003;714
D;4004;891
D;1232;3915
D;217;4807
D;3040;339
D;919;3783
D;1540;4335
D;4592;2003
D;3133;916
D;3859;1207
D;788;3708
D;4829;684
D;3663;2897
D;1118;1372
D;3332;669
D;2648;2877
D;3174;859
D;4315;826
D;449;635
D;4366;2441
D;2304;4436
D;3377;2218
D;68;1675
D;2680;3094
D;3489;2525
D;1148;292
D;1286;3501
D;2754;4786
D;306;3820
D;501;2922
D;4784;2675
D;4304;3081
D;2831;3542
D;3265;345
D;3389;3513
D;4307;4761
D;3564;4951
D;1732;1577
D;2912;2188
D;370;3324
D;4105;3028
D;4109;2142
D;2499;4197
D;2572;2773
D;2979;3029
D;3689;1502
D;4085;3737
D;4829;2695
D;838;3023
D;2412;689
D;273;644
D;1790;993
D;4520;2089
D;1971;2073
D;1766;4204
D;2352;4849
D;4539;2105
D;4113;2814
D;1176;3182
D;2018;3190
D;1297;2444
D;4161;1990
D;1348;1719
D;3517;1269
D;4660;2191
D;2244;2524
D;4842;4028
D;3629;377
D;1366;1078
D;4177;1899
D;1114;3523
D;1931;2933
D;2286;666
D;4750;3166
D;342;4041
D;2232;483
D;405;1579
D;4773;47
D;2932;1916
D;2168;1774
D;3591;2073
D;1296;3439
D;4654;1657
D;4321;376
D;2984;386
D;502;4151
D;3335;1172
D;960;455
D;2048;2124
D;2048;3046
D;3724;2527
D;1609;3869
D;4632;2715
D;397;1539
D;1968;99
D;3686;1645
D;1873;2196
D;3742;2620
D;3071;4631
D;4883;4499
D;1589;2708
D;3308;3007
D;1466;1746
D;3281;4805
D;2709;3875
D;1503;2386
D;2652;1625
D;781;989
D;829;91
D;1640;4339
D;2594;4080
D;1399;625
D;3182;1666
D;1796;3095
D;2150;2531
D;1372;2104
D;3371;1278
D;4954;3950
D;63;4296
D;1232;1066
D;4606;294
D;4032;603
D;2998;4234
D;2011;3786
D;2586;3954
D;4706;3241
D;54;1731
D;432;4887
D;3763;2708
D;991;4183
D;4900;2786
D;4224;1098
D;2643;1402
D;3220;4569
D;1758;2689
D;2051;714
D;406;462
D;1404;3206
D;2629;961
D;2781;448
D;4812;269
D;4878;2556
D;112;2951
D;613;2996
D;3463;3068
D;2117;2080
D;2514;1382
D;363;3592
D;4701;2143
D;4653;2496
D;1308;2982
D;4711;2964
D;1569;3626
D;155;980
D;3096;3968
D;476;4730
D;365;4834
D;1650;2300
D;2406;2179
D;3096;1800
D;1912;2617
D;4318;4959
D;2164;2924
D;4668;3528
D;3512;1996
D;1023;3913
D;3105;1530
D;2728;2542
D;982;3311
D;4264;2739
D;586;3039
D;2200;490
D;2908;2784
D;2149;1501
D;1420;4102
D;2235;92
D;726;991
D;438;2468
D;3579;3848
D;4872;1702
D;4927;4632
D;4546;3968
D;597;3024
D;3380;132
D;4987;4819
D;1995;1396
D;1786;2459
D;2680;1754
D;1087;2674
D;4423;0
D;4019;4509
D;2359;1918
D;4529;1906
D;2176;1607
D;602;1440
D;3813;2699
D;719;4674
D;1516;1926
D;2308;2828
D;4809;3707
D;2343;3704
D;329;1870
D;4143;4679
D;2431;2497
D;1359;267
D;2815;4953
D;984;3315
D;2185;4767
D;3106;4259
D;1249;3642
D;2748;1937
D;4108;4591
D;3789;278
D;476;1559
D;4117;676
D;2511;772
D;1440;1709
D;1485;1181
D;668;3845
D;4489;1944
D;3432;4960
D;3425;3185
D;4674;1056
D;3914;423
D;1638;1528
D;1890;3668
D;2346;476
D;46;419
D;1543;4310
D;1491;2283
D;3266;4936
D;4029;474
D;3268;4982
D;1179;4537
D;4398;2698
D;4890;3946
D;1954;1202
D;4160;3204
D;141;97
D;2222;1531
D;1096;1915
D;2288;4903
D;1255;2862
D;438;4069
D;4096;3258
D;1972;1231
D;3037;299
D;4744;3003
D;2575;172
D;645;932
D;4403;3363
D;2955;3712
D;3754;2106
D;704;2861
D;16;1102
D;2253;4859
D;4375;1439
D;2795;775
D;3674;4059
D;957;3612
D;697;78
D;2477;411
D;3448;2983
D;3343;2332
D;3961;2497
D;3914;3703
D;3699;4307
D;2620;2569
D;3839;1163
D;1102;4947
D;14;2703
D;3816;4737
D;2544;2900
D;210;455
D;1312;820
D;4976;4026
D;3664;342
D;1041;72
D;1523;545
D;3717;463
D;1622;1590
D;2726;1117
D;3131;4947
D;4127;2784
D;2378;1221
D;510;3923
D;4425;4918
D;3062;382
D;3597;1042
D;4784;345
D;3569;1977
D;4045;3034
D;1983;1034
D;2770;4993
D;880;3754
D;3559;4077
D;4874;791
D;2714;1362
D;3844;2808
D;3335;3944
D;4604;3636
D;3865;3481
D;2047;1612
D;282;3260
D;997;2717
D;791;1479
D;2428;2130
D;2025;3459
D;1676;1475
D;3508;1760
D;1272;4359
D;3339;11
D;1549;1317
D;2575;3773
D;932;2537
D;3922;1649
D;4871;2930
D;1777;3650
D;3409;3550
D;3592;4489
D;356;1147
D;3667;3177
D;1001;1645
D;3938;1142
D;1941;2414
D;2931;3452
D;3965;610
D;4062;3617
D;3201;274
D;2603;429
D;4842;1076
D;2472;222
D;4561;2515
D;1057;1356
D;3597;723
D;226;2775
D;1976;194
D;1743;1977
D;1742;840
D;3748;430
D;600;1086
D;3993;4126
D;3307;2597
D;681;3714
D;2707;4234
D;4702;2742
D;4355;2757
D;4834;2188
D;2795;4714
D;4799;439
D;1600;1788
D;3321;4915
D;1107;4577
D;1055;801
D;2244;3765
D;2384;308
D;4308;3080
D;2675;2753
D;2090;4216
D;4628;2414
D;480;408
D;3886;3103
D;3841;1222
D;3235;2729
D;3887;1350
D;1134;1366
D;1996;1137
D;4534;3520
D;4323;4434
D;3190;930
D;1243;121
D;4186;1786
D;398;4754
D;2787;211
D;433;825
D;571;4416
D;3790;2915
D;3377;3958
D;2099;2090
D;3828;2546
D;2852;3766
D;2046;41
D;3815;3510
D;2282;1769
D;4798;3835
D;532;1862
D;253;4962
D;2922;601
D;4094;3344
D;1125;3050
D;2213;4421
D;2645;4227
D;4472;3276
D;1729;3383
D;394;4694
D;1870;47
D;312;1134
D;1618;3424
D;3697;4502
D;999;4478
D;3816;1074
D;2514;7
D;1261;402
D;377;3316
D;4045;1365
D;957;2024
D;881;3811
D;4017;78
D;508;783
D;3970;111
D;1404;3480
D;4160;4085
D;2896;2784
D;577;285
D;4528;1435
D;2418;4136
D;3977;830
D;4395;3935
D;2295;3012
D;2181;1447
D;3531;1492
D;3518;3927
D;2085;4847
D;2145;3230
D;4462;1315
D;2346;2086
D;4552;3190
D;2680;1875
D;973;3665
D;1003;3488
D;2805;2594
D;2487;2930
D;3490;4235
D;1761;3907
D;3198;2465
D;3470;3166
D;4941;4999
D;4322;4165
D;4779;2794
D;418;2670
D;1291;1824
D;1104;2263
D;1784;560
D;1670;372
D;2645;2654
D;1604;4331
D;1278;2198
D;1945;4309
D;4958;2277
D;2773;1044
D;2560;823
D;1208;2138
D;1789;4004
D;2611;3636
D;4795;2857
D;548;4771
D;3692;4280
D;3756;1891
D;815;2272
D;1731;557
D;2020;4150
D;4172;4670
D;777;3755
D;4885;3774
D;1646;558
D;2146;3194
D;2591;2192
D;235;1856
D;1900;3819
D;3089;749
D;2685;4002
D;4675;2250
D;3167;1707
D;4653;4034
D;3170;701
D;2436;4630
D;1379;4058
D;3918;1075
D;1176;3968
D;722;4179
D;2731;3342
D;3324;1979
D;2614;2456
D;3552;1116
D;1508;2017
D;774;2295
D;4778;2150
D;351;968
D;138;2834
D;4936;4150
D;3689;674
D;2845;69
D;1455;1027
D;1913;1702
D;4552;3668
D;3351;3260
D;3312;2951
D;2063;4296
D;2244;2521
D;2086;4176
D;3409;237
D;2320;4838
D;1488;3358
D;4094;1149
D;4510;4986
D;3597;4446
D;1540;43
D;3802;3870
D;931;620
D;4382;663
D;3492;3930
D;1441;527
D;3824;4783
D;2711;557
D;3108;1982
D;4455;1477
D;3365;3792
D;4603;1974
D;4344;886
D;4810;1227
D;1471;3737
D;855;3094
D;1281;4098
D;3137;2893
D;939;595
D;4554;648
D;107;1012
D;4425;4097
D;2078;537
D;244;2075
D;4601;1738
D;4044;4956
D;3747;996
D;2874;2770
D;2307;3542
D;1349;4700
D;2748;1661
D;1983;2042
D;4981;2586
D;907;3539
D;1903;2790
D;2434;3580
D;2258;2072
D;1030;4146
D;4449;2256
D;2861;3060
D;2120;3300
D;979;478
D;704;4394
D;4398;356
D;4783;3750
D;1094;2367
D;4301;3730
D;759;1322
D;3191;2318
D;2106;2132
D;2490;1875
D;2085;3722
D;4071;257
D;1883;1458
D;4182;744
D;1614;1227
D;3149;2008
D;2699;1708
D;3854;3601
D;1114;4759
D;173;190
D;1309;1191
D;3607;3926
D;1396;1392
D;4961;357
D;3042;4071
D;2253;4595
D;505;2086
D;1692;1988
D;128;4282
D;3328;1771
D;215;3035
D;206;1230
D;1700;210
D;4463;3526
D;4660;1201
D;3775;2449
D;2905;684
D;1051;1098
D;4838;1336
D;1519;4938
D;2663;2152
D;354;213
D;3107;351
D;3418;3399
D;4549;2993
D;1299;3001
D;4481;4870
D;3633;4278
D;4622;2726
D;3537;1059
D;2727;3988
D;4934;304
D;4807;1015
D;3371;3424
D;4962;2324
D;649;3352
D;1599;4763
D;103;1835
D;3417;1264
D;4038;1547
D;4563;2546
D;428;3484
D;1397;575
D;1119;2041
D;425;1497
D;4280;3292
D;1606;3098
D;2126;3753
D;4392;2935
D;1569;2891
D;3880;3183
D;1172;2236
D;905;3817
D;2182;1012
D;1397;2549
D;2467;4131
D;324;3519
D;2195;3063
D;142;4219
D;4910;1766
D;1521;3535
D;4451;4770
D;4514;978
D;4883;944
D;4305;4698
D;3192;975
D;2997;4493
D;2637;819
D;1357;1057
D;49;1535
D;4982;2303
D;2896;4955
D;3588;2505
D;2395;4619
D;77;3946
D;3100;1056
D;2833;3642
D;2070;4450
D;4770;1087
D;1806;2011
D;2008;4251
D;1971;2040
D;3486;4049
D;4501;1997
D;1132;933
D;2387;3700
D;4167;93
D;1507;4217
D;4308;3003
D;4389;2642
D;4795;2537
D;4354;2243
D;2167;2071
D;1782;1193
D;3209;2462
D;3691;4492
D;1915;1726
D;1167;386
D;2382;3490
D;842;4716
D;1644;780
D;4242;3679
D;1087;3469
D;1745;906
D;4979;2980
D;1707;2062
D;2076;2391
D;2192;3522
D;4589;1928
D;4181;2629
D;639;1471
D;982;1086
D;4211;783
D;389;2523
D;3903;4197
D;3049;365
D;3071;2595
D;2974;4414
D;2460;4387
D;3870;539
D;3647;4848
D;2823;1737
D;2794;3395
D;277;2518
D;4942;660
D;4511;4834
D;741;2475
D;3108;1600
D;1362;1059
D;413;4138
D;812;4708
D;226;3570
D;4531;2384
D;3361;1621
D;105;2904
D;2318;4714
D;181;3153
D;3768;3170
D;1285;3597
D;161;2094
D;4475;2186
D;2339;1643
D;1263;4202
D;166;4326
D;1201;196
D;4949;444
D;3887;781
D;1334;3035
D;298;1607
D;4587;2066
D;1738;2549
D;1083;2998
D;1343;170
D;543;2046
D;2710;1204
D;2978;2813
D;435;2245
D;3239;2979
D;2540;2855
D;586;497
D;711;419
D;2961;2884
D;1850;1229
D;4939;4850
D;1067;3756
D;105;145
D;3062;168
D;2095;1239
D;3363;2079
D;285;3933
D;2266;3086
D;3970;4613
D;1962;2723
D;3006;2829
D;1044;1844
D;790;3369
D;3745;3569
D;4424;1566
D;3804;1983
D;20;3710
D;1930;3460
D;1249;4694
D;365;511
D;1532;4678
D;4932;154
D;4828;755
D;3644;2667
D;288;2816
D;4570;2560
D;2707;1863
D;3398;4951
D;1113;834
D;2114;4552
D;3193;2268
D;4363;3897
D;3946;3074
D;1982;1589
D;4215;2220
D;3581;2532
D;2678;1971
D;2060;1189
D;3083;1053
D;4901;3729
D;2133;1844
D;1069;2889
D;278;2737
D;670;577
D;487;318
D;102;4275
D;3146;1116
D;1526;142
D;3910;4545
D;277;4312
D;3791;4848
D;1941;4575
D;3915;3378
D;356;1775
D;4581;2008
D;1418;4169
D;2129;462
D;3035;3009
D;4245;3808
D;1975;3706
D;4595;1602
D;4453;1793
D;1849;2658
D;4441;3741
D;4318;3203
D;3626;3700
D;1687;3090
D;2441;3921
D;1689;2313
D;3218;1336
D;3013;2377
D;3508;964
D;2581;3575
D;2582;1234
D;3480;2845
D;2886;1343
D;1959;1975
D;4089;1722
D;1691;2182
D;2525;756
D;302;4642
D;3562;962
D;1029;3296
D;4229;1113
D;151;3248
D;2577;3273
D;4572;4220
D;3399;2463
D;3289;2888
D;2389;2314
D;1603;3242
D;290;686
D;2898;3181
D;4145;2836
D;2932;1444
D;1641;4127
D;2509;2172
D;1486;2757
D;4619;1867
D;2767;3879
D;3287;3934
D;3557;4855
D;1775;796
D;870;2260
D;100;680
D;3048;419
D;1209;47
D;1806;946
D;4794;3408
D;1178;3168
D;1965;4959
D;555;244
D;3067;2400
D;1421;3379
D;2076;3147
D;1486;4775
D;4809;3718
D;3811;3686
D;29;3503
D;4634;676
D;4643;3619
D;465;893
D;3362;62
D;3515;1185
D;160;1403
D;11;2741
D;4991;4671
D;3693;75
D;3532;1650
D;1383;2099
D;3917;1191
D;4748;4376
D;4978;3431
D;2734;1882
D;400;2736
D;4794;1996
D;286;1928
D;881;4984
D;446;2226
D;4957;3212
D;1827;3494
D;1411;2502
D;2167;341
D;839;1488
D;3179;4447
D;4268;3641
D;548;2613
D;3797;4756
D;68;443
D;1289;646
D;515;3177
D;2275;3798
D;3598;3847
D;4213;3934
D;4832;4185
D;3200;2656
D;921;537
D;1297;3240
D;2454;3593
D;3869;1320
D;354;4892
D;4455;4808
D;2065;391
D;3308;1025
D;3131;40
D;1737;2350
D;484;4480
D;845;1480
D;2563;3157
D;2011;1923
D;2684;1796
D;2807;1538
D;1272;1910
D;1743;4288
D;2458;3877
D;1418;728
D;242;1821
D;1642;2336
D;3837;3319
D;590;3630
D;1395;2339
D;2032;3830
D;4937;3722
D;3027;189
D;4068;1795
D;3016;2724
D;3332;2217
D;3013;3512
D;489;2028
D;1397;2009
D;4369;102
D;4532;1961
D;2763;2690
D;3235;1647
D;1272;3167
D;2771;4092
D;3035;4874
D;2398;1906
D;4896;2329
D;3651;3874
D;4302;4869
D;3264;2951
D;3888;4567
D;4698;2192
D;4203;2217
D;4620;3067
D;3087;2932
D;2690;3783
D;4978;2411
D;4734;3389
D;1473;294
D;1872;3924
D;991;3248
D;1340;3680
D;2170;1386
D;2276;2265
D;3565;3517
D;3165;2108
D;3341;2966
D;4589;4188
D;1531;1306
D;1762;3216
D;1472;3453
D;1012;1330
D;3879;4972
D;740;4127
D;3427;2104
D;920;651
D;1814;750
D;2183;2587
D;4259;3313
D;2650;3652
D;333;2661
D;2510;2957
D;1197;1704
D;3231;3159
D;4221;3408
D;2946;1662
D;783;2268
D;1225;3820
D;3200;3721
D;3213;413
D;2329;4098
D;1596;4006
D;2749;1034
D;1480;2765
D;1972;963
D;4092;4615
D;4763;35
D;3283;784
D;12;2856
D;3290;3698
D;2162;1920
D;1019;4050
D;3398;2770
D;1830;1016
D;620;1629
D;3384;4695
D;1544;2568
D;19;1938
D;855;171
D;4165;642
D;2027;2451
D;982;557
D;3105;4866
D;2012;2106
D;2235;2008
D;848;260
D;594;2669
