D;1528;702
D;722;1145
D;351;2182
D;3863;2006
D;3964;4891
D;2157;2881
D;3111;4511
D;747;4537
D;238;1657
D;3832;2296
D;2154;1312
D;4749;4155
D;783;887
D;97;1200
D;2794;2582
D;4558;1900
D;3825;608
D;2883;3856
D;4014;1890
D;1792;3997
D;1818;4321
D;2304;3980
D;4898;3764
D;3622;2593
D;1891;3148
D;134;2682
D;1613;135
D;1369;638
D;1300;2561
D;4240;4504
D;4176;4504
D;645;1116
D;1015;1368
D;4064;3340
D;4502;3525
D;957;4486
D;1668;931
D;3073;4169
D;2473;1812
D;2635;1490
D;177;1286
D;1658;2924
D;3882;4611
D;1960;4213
D;2417;2790
D;1870;1509
D;1864;4401
D;3830;360
D;1955;3517
D;1870;697
D;99;151
D;4584;4181
D;1279;4440
D;4570;1022
D;3515;4989
D;2020;2280
D;808;3792
D;2964;2101
D;2295;2548
D;1615;3929
D;1399;2409
D;3009;2700
D;2416;2610
D;2200;4640
D;2541;4868
D;1502;1141
D;2718;629
D;2014;4801
D;3887;1792
D;4556;2727
D;3207;1581
D;4854;1542
D;4674;104
D;4170;914
D;4066;1777
D;4869;1248
D;3342;4326
D;3109;3751
D;54;4603
D;940;1704
D;1471;3203
D;2526;1977
D;4478;4728
D;4976;4697
D;4412;4797
D;2543;2041
D;64;3386
D;1549;4442
D;4100;4225
D;3640;3403
D;4774;2176
D;1819;596
D;1047;1831
D;4395;2921
D;1979;3635
D;3756;1702
D;2039;2977
D;2369;1569
D;3145;3401
D;2900;1131
D;4647;2066
D;547;3163
D;2764;789
D;208;3665
D;844;3546
D;711;4380
D;714;2014
D;4468;1340
D;3875;994
D;1899;2022
D;2889;1041
D;4842;772
D;966;597
D;1580;3954
D;3969;1196
D;3886;1691
D;940;1332
D;3630;2362
D;4916;4291
D;2015;2251
D;2992;4388
D;3509;4048
D;135;480
D;3281;467
D;3273;4879
D;4241;1937
D;3462;2800
D;3204;2113
D;3658;1259
D;377;206
D;2465;900
D;3837;3366
D;4157;3165
D;3962;3555
D;4860;2683
D;2251;1099
D;2264;2608
D;1560;1544
D;4062;2679
D;4232;4335
D;1307;718
D;3737;4068
D;411;4324
D;1373;3061
D;1392;206
D;826;510
D;4090;745
D;814;1888
D;1157;1981
D;4246;1379
D;876;2697
D;3007;3544
D;2931;3850
D;3998;1765
D;465;3974
D;2003;2741
D;249;4611
D;1632;3314
D;82;65
D;3561;552
D;2774;1083
D;1745;1982
D;1657;4635
D;4761;4045
D;1577;2507
D;84;586
D;2620;1705
D;3003;1486
D;399;3407
D;1778;1833
D;2597;4450
D;1744;2759
D;638;3707
D;3619;4175
D;2408;4425
D;4573;1198
D;1710;2875
D;2982;1022
D;1266;4504
D;2992;499
D;2419;4820
D;850;2209
D;3690;4798
D;2542;173
D;3486;1281
D;1170;1277
D;1990;42
D;4481;3689
D;79;1662
D;427;1786
D;4689;1223
D;2018;2118
D;3420;297
D;4481;1053
D;2416;675
D;769;1564
D;4002;235
D;3874;1967
D;2185;3850
D;584;3822
D;4065;354
D;132;2844
D;2231;2667
D;1204;1908
D;570;4749
D;2102;2498
D;3806;2361
D;2505;563
D;1989;1415
D;1091;3103
D;302;228
D;1423;4812
D;3719;286
D;3253;833
D;4022;946
D;2088;4938
D;4851;3956
D;3394;4623
D;991;841
D;1692;3990
D;4831;4681
D;3824;2291
D;4811;1033
D;2131;3464
D;3209;466
D;4495;309
D;670;2750
D;3650;781
D;498;3672
D;2824;520
D;2491;4777
D;3927;1492
D;344;4648
D;2260;1571
D;1998;818
D;3648;2755
D;3917;2003
D;955;1356
D;2444;1952
D;3795;3906
D;953;2177
D;3992;3265
D;4680;4190
D;991;4645
D;2530;4431
D;4802;899
D;2597;831
D;1956;1008
D;4455;3058
D;4766;3965
D;76;1776
D;3149;3562
D;3706;2150
D;1350;2394
D;2215;248
D;3867;3350
D;1684;4963
D;763;843
D;2781;3139
D;4853;2410
D;388;4452
D;1618;3938
D;1907;398
D;3461;2074
D;1206;4185
D;178;21
D;803;4701
D;866;49
D;3584;2713
D;4679;4873
D;752;2404
D;2276;4695
D;717;3833
D;1551;4255
D;442;181
D;2670;4439
D;3074;250
D;4182;3592
D;2128;3170
D;3982;1300
D;3278;3685
D;613;3319
D;884;3406
D;881;2807
D;30;885
D;3868;3348
D;753;4738
D;4585;3770
D;1982;751
D;2625;4440
D;4930;3006
D;3631;3071
D;2959;749
D;1066;3855
D;3042;1884
D;3635;62
D;3724;4031
D;172;2806
D;3592;2762
D;267;2338
D;3401;328
D;2423;1522
D;281;4051
D;1153;1696
D;4172;2612
D;375;1924
D;4149;3660
D;4741;3670
D;588;3480
D;1489;3769
D;16;3139
D;615;4389
D;3225;90
D;1879;4382
D;3153;4213
D;590;3580
D;3820;4929
D;3290;412
D;1077;2422
D;3458;3220
D;767;4172
D;2793;3705
D;3807;3083
D;1477;4041
D;3656;465
D;3719;3252
D;226;4700
D;832;3081
D;3015;2726
D;1847;2848
D;758;853
D;1668;2111
D;4910;1609
D;2272;909
D;92;2566
D;1379;1382
D;152;2132
D;2576;4113
D;2782;561
D;748;2911
D;4053;1184
D;4682;3318
D;1137;2448
D;3493;2129
D;3767;931
D;3388;1145
D;3340;2528
D;1637;2657
D;3429;54
D;407;1849
D;4709;1087
D;1537;1170
D;1153;1941
D;13;1787
D;4825;2801
D;3751;3656
D;4732;1402
D;3583;2811
D;1198;4561
D;1038;3839
D;4728;1708
D;4858;2726
D;3675;1541
D;4317;1624
D;1901;4714
D;4735;260
D;862;4507
D;345;2220
D;3410;3908
D;3746;546
D;1708;4031
D;2324;411
D;2766;1114
D;1212;2648
D;4629;3110
D;4571;2810
D;2877;4770
D;4255;4648
D;2212;3637
D;1595;967
D;4337;523
D;4526;451
D;3361;2165
D;1479;1917
D;4937;271
D;644;3527
D;31;2132
D;3501;1764
D;1319;2229
D;1066;3782
D;2598;2508
D;1458;2580
D;2600;188
D;3762;3647
D;991;1957
D;4516;1513
D;618;4840
D;3476;4190
D;2029;2598
D;355;3370
D;4591;3281
D;105;2555
D;4326;1087
D;3159;3384
D;4563;3651
D;2474;4915
D;541;1679
D;4638;4363
D;3529;1257
D;3099;2950
D;640;3513
D;3469;2637
D;17;2097
D;3230;75
D;2160;4603
D;4756;189
D;2824;948
D;4892;1677
D;3698;2324
D;4929;3088
D;2202;1608
D;2241;1264
D;1801;38
D;1741;3197
D;3546;4803
D;3702;2143
D;4780;2082
D;444;274
D;3275;3853
D;3168;806
D;4104;2517
D;4172;2894
D;4591;3681
D;1696;4450
D;714;1738
D;4461;4346
D;3686;2271
D;3692;3326
D;288;4532
D;4191;3752
D;4106;101
D;4865;1436
D;453;1609
D;386;1243
D;347;4343
D;2971;4700
D;4061;1835
D;1619;69
D;4589;4210
D;4986;613
D;2778;4608
D;4842;4312
D;822;3098
D;4518;3481
D;3500;2327
D;3450;691
D;3570;3665
D;1080;1732
D;1676;4736
D;2416;63
D;1964;2290
D;311;2131
D;3204;4614
D;3868;813
D;3161;3318
D;1403;3243
D;4658;1389
D;1148;4294
D;738;258
D;1005;1157
D;543;117
D;1449;4957
D;1587;2925
D;1841;4023
D;4823;2920
D;2806;112
D;2435;4765
D;3693;4187
D;2531;3981
D;4839;3467
D;4715;1035
D;245;4561
D;653;15
D;2934;1818
D;1033;1180
D;1087;2752
D;3790;4867
D;2884;2202
D;4218;885
D;4847;738
D;4701;471
D;2333;4778
D;491;1026
D;219;3865
D;4339;643
D;2145;2737
D;2573;2771
D;3032;750
D;3063;3599
D;368;3785
D;2330;2738
D;414;2591
D;4317;4724
D;2780;4905
D;2693;3719
D;1225;2519
D;3332;893
D;4757;3419
D;426;268
D;877;3365
D;2340;1296
D;2969;54
D;380;2551
D;3974;2461
D;4908;3972
D;3397;166
D;4856;4277
D;2646;1550
D;1412;3917
D;4053;2434
D;4222;3346
D;3257;3672
D;1135;3469
D;2216;190
D;2679;4096
D;507;180
D;4195;2123
D;3930;4064
D;763;952
D;1189;3343
D;667;1406
D;4191;880
D;4443;2387
D;1434;2762
D;193;4772
D;2816;4047
D;1715;673
D;3842;3901
D;1836;3995
D;4250;2653
D;3498;3364
D;3168;2538
D;3488;2417
D;1128;2224
D;800;1930
D;440;3141
D;678;4611
D;1683;4428
D;1924;1765
D;2124;201
D;1160;1462
D;1535;3756
D;2208;3463
D;1218;2835
D;1201;4511
D;2117;3197
D;939;107
D;3159;2742
D;3374;3720
D;3460;957
D;3520;3430
D;3829;231
D;596;2369
D;1079;1078
D;995;3756
D;1826;3063
D;531;2810
D;2383;4307
D;1205;2754
D;4303;853
D;4151;2234
D;1684;3656
D;4690;2002
D;412;2416
D;3913;519
D;1172;4239
D;1914;2313
D;2345;4814
D;1860;1509
D;509;2064
D;3544;1773
D;4357;3843
D;4314;4984
D;2596;1574
D;1186;4852
D;425;2050
D;749;3070
D;1857;2896
D;2488;4239
D;656;1325
D;2193;1378
D;2149;673
D;1319;3178
D;323;2245
D;861;3
D;1205;9
D;4803;1099
D;4745;1099
D;4862;1753
D;2921;3191
D;189;2992
D;3745;4949
D;1798;3944
D;3259;3292
D;3599;3649
D;3747;4164
D;2721;1986
D;470;433
D;2978;4378
D;3233;2910
D;4377;4193
D;2888;1510
D;2434;4542
D;1248;165
D;2733;918
D;1856;3261
D;4812;3013
D;1922;3118
D;847;3453
D;221;1527
D;2483;2187
D;4865;1539
D;4964;3698
D;2884;2869
D;1710;3743
D;2184;2284
D;1134;4709
D;4247;2490
D;2980;4436
D;4619;1277
D;2069;3116
D;1263;148
D;985;520
D;1052;1019
D;2686;1118
D;393;4844
D;1485;939
D;2811;1915
D;918;1658
D;2094;2864
D;1387;1921
D;3643;1394
D;807;4216
D;4408;2315
D;3561;4206
D;4260;4994
D;1107;639
D;3363;1657
D;3363;3839
D;1359;3244
D;1050;2856
D;1889;1313
D;4323;2723
D;418;2249
D;3941;3745
D;70;682
D;1558;2266
D;2636;3826
D;3059;3614
D;4645;868
D;188;4650
D;3419;67
D;2349;4086
D;4163;83
D;3018;3958
D;1905;1653
D;1543;2555
D;4554;1561
D;3990;1843
D;65;4714
D;104;3666
D;3686;2087
D;2578;2843
D;1965;3314
D;3019;2178
D;1854;2646
D;3555;3077
D;2463;1533
D;1259;2232
D;1315;2931
D;2681;4735
D;3948;3628
D;1163;3661
D;620;3523
D;2779;365
D;4966;2302
D;3793;3018
D;1891;4375
D;2845;4817
D;4303;2173
D;4980;3281
D;2666;3588
D;2845;2525
D;2012;2247
D;4490;4519
D;3660;4021
D;4024;4202
D;4289;1661
D;1974;4636
D;2899;1364
D;1565;1605
D;4845;3969
D;4176;197
D;3047;200
D;1632;568
D;229;1116
D;1245;69
D;2618;2321
D;2524;2471
D;3433;697
D;2550;2618
D;4470;84
D;1936;2177
D;4730;1031
D;2473;2139
D;340;3671
D;4613;1437
D;4144;2649
D;456;4487
D;2919;2635
D;3307;293
D;2463;1800
D;2197;611
D;3300;2376
D;1036;4600
D;833;218
D;4274;1793
D;1242;2410
D;2629;4917
D;2342;1316
D;2787;864
D;1322;456
D;4036;2290
D;2427;4913
D;1177;3047
D;2806;1082
D;2391;1270
D;3147;353
D;743;4913
D;4810;1486
D;3801;117
D;3977;2568
D;4129;1376
D;91;876
D;2326;51
D;4827;2383
D;1878;2823
D;91;807
D;1889;4727
D;4854;2608
D;4723;2093
D;3949;790
D;385;873
D;1679;3519
D;1407;3991
D;1030;3317
D;1064;3191
D;4221;3089
D;4999;2408
D;2356;1031
D;3217;2571
D;2051;1012
D;1084;3764
D;3430;365
D;688;1977
D;489;1651
D;2701;2359
D;2818;3175
D;1708;4405
D;322;4710
D;3170;2045
D;8;0
D;4895;97
D;997;3745
D;1626;1559
D;2372;378
D;4232;1743
D;791;4539
D;3444;4828
D;4039;1085
D;919;3755
D;4028;1523
D;1471;2701
D;4785;2133
D;883;3509
D;4596;4932
D;958;528
D;452;2592
D;1247;2884
D;1373;3871
D;2935;2780
D;4131;919
D;3058;4348
D;2997;3806
D;1335;3665
D;3698;932
D;3727;3327
D;14;4996
D;1915;2253
D;1466;2181
D;344;3351
D;3639;391
D;1405;2358
D;729;2692
D;3187;2690
D;820;334
D;3032;515
D;2172;984
D;4161;2375
D;2252;3735
D;1790;1602
D;3287;1479
D;3188;4777
D;3227;1013
D;4486;2658
D;186;1374
D;2868;4627
D;3656;3880
D;2134;4186
D;1388;2543
D;4834;4471
D;733;2794
D;590;438
D;2173;982
D;4148;1573
D;3553;1494
D;1446;2452
D;4760;466
D;3598;2152
D;3229;2595
D;3293;920
D;20;2302
D;4625;3934
D;3630;4860
D;1356;2106
D;2845;3461
D;3317;3333
D;4317;1114
D;3337;2392
D;3590;3938
D;3074;2751
D;3122;2817
D;322;3976
D;1568;2853
D;336;2990
D;379;3941
D;3525;453
D;4025;1150
D;3177;4819
D;4924;738
D;3213;1782
D;788;3733
D;4517;3328
D;1150;2204
D;2220;1135
D;2435;4232
D;3468;3055
D;4578;3586
D;3921;2595
D;1180;200
D;394;1746
D;4647;2537
D;3452;3018
D;823;808
D;478;2182
D;3930;108
D;1137;3353
D;2496;2015
D;1164;3705
D;2708;1785
D;3771;1
D;3574;4330
D;3901;3965
D;4118;3511
D;1569;2382
D;3225;1419
D;4873;2695
D;1146;4953
D;3987;1362
D;4800;1607
D;3544;3031
D;3629;199
D;1413;909
D;2051;229
D;3561;3358
D;4997;1652
D;3586;4880
D;4522;1068
D;835;1293
D;3928;2772
D;315;871
D;2965;3812
D;4103;429
D;1827;4165
D;4934;3877
D;2922;2794
D;3217;102
D;2789;2913
D;1254;4498
D;2085;3781
D;2601;1567
D;4723;4112
D;4655;1951
D;3758;680
D;1727;1138
D;2827;4208
D;880;506
D;1106;1572
D;1491;358
D;1775;1992
D;4807;398
D;663;1857
D;3642;3019
D;4648;641
D;1007;3389
D;4484;3082
D;1516;728
D;4433;4862
D;2253;2604
D;4276;2650
D;2369;3317
D;1291;251
D;4504;668
D;1044;3727
D;3355;2762
D;2784;1065
D;1823;2481
D;4258;4956
D;2547;1284
D;3346;2688
D;2593;3101
D;4434;2550
D;3794;3807
D;678;1486
D;2850;786
D;2565;2973
D;889;820
D;425;685
D;1169;3740
D;4323;1535
D;3090;4385
D;270;627
D;3143;1490
D;2625;2968
D;768;3286
D;3416;704
D;2916;2871
D;3581;1792
D;2774;4616
D;1517;3494
D;2179;2800
D;2420;802
D;1394;1411
D;659;4517
D;4230;2776
D;4137;4470
D;3838;3457
D;1618;2338
D;2507;4561
D;2322;4321
D;1614;4171
D;2462;15
D;2252;3023
D;4132;3864
D;1138;758
D;3946;142
D;2060;2650
D;4142;2169
D;4817;2517
D;1061;3286
D;2737;757
D;3798;2155
D;4274;1972
D;3832;3160
D;1214;815
D;3252;4460
D;2767;1912
D;721;542
D;1788;2150
D;3936;1259
D;133;1264
D;4084;1354
D;2086;3488
D;98;1443
D;1579;529
D;4329;4455
D;3062;4272
D;3641;4504
D;1564;2945
D;1770;1343
D;670;3817
D;1208;3552
D;631;4640
D;4733;3311
D;3936;4115
D;4592;3276
D;3768;193
D;1343;4619
D;3008;770
D;994;3641
D;830;2120
D;1016;2415
D;1812;1623
D;4855;661
D;1799;1209
D;1965;4665
D;4782;4444
D;3669;3525
D;2085;2830
D;3349;2988
D;1457;4652
D;728;3775
D;2332;4275
D;3519;2621
D;1148;811
D;244;3878
D;4222;3020
D;4567;1620
D;474;2465
D;3820;3194
D;712;2684
D;4028;1883
D;56;2409
D;631;1343
D;4163;2622
D;3736;105
D;3229;3635
D;4993;3118
D;4364;880
D;1786;147
D;3633;3523
D;4378;4169
D;20;1309
D;3637;823
D;2632;4026
D;1554;1424
D;2860;1314
D;1922;195
D;4135;2112
D;174;4105
D;1195;176
D;22;2953
D;1922;1032
D;1368;4686
D;3109;534
D;1345;759
D;3340;1571
D;82;4951
D;4612;1698
D;65;782
D;3394;655
D;1292;3003
D;2742;3269
D;2710;3536
D;2435;3355
D;941;3202
D;4461;1704
D;1880;1508
D;2810;1704
D;2631;760
D;3079;4479
D;2520;2020
D;2040;1156
D;3594;961
D;1836;1640
D;754;3290
D;3760;3202
D;1675;3324
D;4733;1639
D;2895;1481
D;3207;580
D;571;2848
D;4981;1795
D;2647;3726
D;2760;1612
D;3048;2637
D;4596;2804
D;202;3242
D;4816;165
D;2368;3760
D;2400;3233
D;1945;2096
D;4832;4322
D;2058;1637
D;4053;4479
D;3792;2500
D;115;85
D;1198;288
D;2222;4060
D;593;3817
D;4816;2351
D;2536;2199
D;431;4074
D;1715;1940
D;2603;3687
D;820;2662
D;3874;2504
D;730;1330
D;154;1413
D;3393;2087
D;256;3046
D;2937;4218
D;4708;2372
D;4982;829
D;629;4847
D;2311;297
D;857;3283
D;2877;4504
D;4695;4120
D;1380;2013
D;4658;4545
D;3433;2534
D;486;3991
D;2685;3878
D;2759;4895
D;3289;385
D;3786;4942
D;1829;2832
D;1179;2146
D;1784;1192
D;2366;3761
D;103;1318
D;224;4469
D;4997;4183
D;701;3074
D;4877;2019
D;4624;4226
D;4793;666
D;2562;2119
D;3664;3209
D;3024;4355
D;958;4044
D;570;868
D;3268;3731
D;1069;4709
D;599;4688
D;2417;102
D;350;1578
D;886;368
D;183;3293
D;987;4642
D;3021;1434
D;4570;677
D;4095;1149
D;245;3605
D;2138;2474
D;1501;3544
D;4076;3922
D;4089;1262
D;4236;4779
D;3373;1176
D;1955;526
D;3294;2561
D;3412;4992
D;3500;1777
D;3513;279
D;371;1653
D;4836;2557
D;3973;4628
D;4585;3557
D;2078;138
D;1068;3873
D;4075;140
D;2635;48
D;4788;3253
D;2918;3924
D;4493;4493
D;4537;2516
D;83;1520
D;3211;3883
D;3499;1394
D;4669;3941
D;1607;848
D;62;1627
D;2524;2513
D;3424;271
D;1643;1897
D;3912;4074
D;2826;321
D;1774;69
D;1562;1188
D;1823;2485
D;2786;642
D;2134;3968
D;2881;2520
D;398;4561
D;182;4137
D;3003;3463
D;2694;3372
D;3485;373
D;4760;1282
D;4684;3214
Q;159;3982
Q;2567;2746
Q;823;2117
Q;1414;4551
Q;2011;4267
Q;1551;2704
Q;121;484
Q;1003;3351
Q;3440;2694
Q;4160;1034
Q;4496;2473
Q;3283;257
Q;2098;676
Q;3208;228
Q;1469;573
Q;1328;4715
Q;2241;4181
Q;2900;4889
Q;4853;4749
Q;2880;3604
Q;1071;3864
Q;467;3509
Q;2919;3689
Q;1970;3483
Q;4173;754
Q;1293;349
Q;402;1528
Q;2824;4434
Q;2449;4522
Q;3951;3439
Q;4627;3125
Q;590;1101
Q;915;3909
Q;4920;697
Q;1768;3665
Q;1196;336
Q;349;2305
Q;2082;2042
Q;2150;1821
Q;2654;504
Q;2806;3645
Q;2483;2030
Q;2975;2213
Q;311;2125
Q;987;3874
Q;4745;3660
Q;2487;4286
Q;821;4146
Q;530;3765
Q;2664;3990
Q;37;1080
Q;4368;2935
Q;2031;4376
Q;2041;4527
Q;4202;2729
Q;4230;2018
Q;4706;498
Q;2672;3402
Q;334;2776
Q;3923;4227
Q;448;4447
Q;3961;1822
Q;1461;478
Q;3819;3369
Q;2829;1083
Q;4858;3613
Q;4081;2969
Q;1906;4762
Q;4649;296
Q;4250;2925
Q;3961;4194
Q;2056;3325
Q;1623;3518
Q;1497;3470
Q;1123;4952
Q;3218;401
Q;4877;663
Q;4757;397
Q;3827;3718
Q;4303;3182
Q;2095;775
Q;1720;3062
Q;3948;3889
Q;472;585
Q;2541;890
Q;1691;1044
Q;2685;1611
Q;1736;2
Q;4388;2794
Q;2480;912
Q;225;4390
Q;2475;2054
Q;4047;2830
Q;1747;1650
Q;1798;4457
Q;2280;4590
Q;3723;1767
Q;768;995
Q;1706;2231
Q;2117;1074
Q;2906;4250
Q;2177;4665
Q;1493;2438
Q;641;2472
Q;781;4180
Q;4744;3923
Q;390;4404
Q;114;60
Q;1993;1125
Q;350;3108
Q;317;4476
Q;1089;3998
Q;4033;1087
Q;4285;912
Q;1106;1336
Q;288;950
Q;4969;1046
Q;3964;1124
Q;4683;557
Q;722;727
Q;2419;4754
Q;3625;1952
Q;4168;2822
Q;4527;585
Q;3227;444
